1.114360658478769306e+00
7.665810243782189559e-01
1.316016979856734770e-01
-2.765399573732608696e-01
-3.396999721060972033e-01
-2.172188645593807754e-01
-1.046813321536948505e-01
-5.759874673330160622e-02
-3.776772686897002240e-02
-2.119886597802590061e-02
1.106004255857594501e-03
2.930017775690364062e-02
6.453023013538040920e-02
1.068276240265988442e-01
1.552600125822118926e-01
2.081479131796042659e-01
2.624836280450637549e-01
3.135981462949518628e-01
3.572749120822004132e-01
3.898512075176051583e-01
4.082181526698246965e-01
4.095465363774359324e-01
3.918459090104957632e-01
3.589230472546082740e-01
3.151014542444942057e-01
2.643559075521719204e-01
2.103124591869568183e-01
1.562484355954616988e-01
1.050924376615962469e-01
5.942434070656772704e-02
2.147464418452852894e-02
-7.611574045588839418e-03
-2.896839207367572083e-02
-4.398836439439259005e-02
-5.391509667829045421e-02
-5.984325882379190609e-02
-6.271858495719080662e-02
-6.333787343265266656e-02
-6.234898683221443139e-02
-6.025085196578455760e-02
-5.739345987114273517e-02
-5.396855497456676254e-02
-4.980265620279848704e-02
-4.441180880619626653e-02
-3.668939409412503433e-02
-2.481201127365981543e-02
-6.239477449585856608e-03
2.195316014511664027e-02
6.159806506690213707e-02
1.117676969761322303e-01
1.674752682928541403e-01
2.196505168227194105e-01
2.571273600461103093e-01
2.707953762609231485e-01
2.571163630407971024e-01
2.193053690572360770e-01
1.669042874520288711e-01
1.112754810315921966e-01
6.207977809136642350e-02
2.429251723701432442e-02
-1.939365999747578312e-03
-2.653925594691219220e-02
-7.484999592982323480e-02
-1.587313929427471848e-01
-1.898342402782479399e-01
-8.189120807428187931e-03
4.908663526207776018e-01
1.032870395249719575e+00
1.094170320602972923e+00
5.606511120164332507e-01
-2.062201898291658383e-02
-2.787956103169257904e-01
-2.407734253097172650e-01
-1.055168986789357388e-01
-2.079824056097487328e-02
9.852378647860308980e-03
2.718620378191431708e-02
4.610625203567318003e-02
7.110930768851063399e-02
1.027772908050555573e-01
1.417426551081354680e-01
1.875990598151521804e-01
2.389118667236002913e-01
2.934707708693828354e-01
3.476320303437263615e-01
3.965196593006690695e-01
4.359418590623598266e-01
4.624442255623598119e-01
4.733097493456417393e-01
4.659344495169330802e-01
4.404441533108659490e-01
4.015157875402361465e-01
3.535686592946655771e-01
3.005942531599744560e-01
2.461571045058745244e-01
1.933948410467655754e-01
1.450181828417351770e-01
1.033109422945577005e-01
7.003617974464564078e-02
4.509107998885866775e-02
2.712902231892756755e-02
1.488620337311328048e-02
7.206955074462560382e-03
3.043388765583805722e-03
1.468185066343411990e-03
1.674420376938772327e-03
2.975561773987938675e-03
4.822629458085706672e-03
6.988425210878351605e-03
9.570888241748551351e-03
1.312212814436444427e-02
1.867772558162910518e-02
2.776326328477525876e-02
4.239685769336760945e-02
6.508061908879732294e-02
9.879665571227810861e-02
1.448590716197162842e-01
1.984125685123632188e-01
2.519387941237974937e-01
2.960611537217081035e-01
3.196321654490987818e-01
3.156188403280884014e-01
2.869752413766298305e-01
2.402914122944933839e-01
1.850854149953380379e-01
1.328818771513903818e-01
9.102736814384020103e-02
6.241930649325077435e-02
3.934070752193498388e-02
2.621958275434823141e-03
-7.274142228508764796e-02
-1.397388686523258483e-01
-4.270018908935029750e-02
3.579997410284000425e-01
9.674936337214524729e-01
1.198834699364675904e+00
7.902834224190855572e-01
1.651843513770515359e-01
-1.958822048128248672e-01
-2.079250166947779754e-01
-7.759811658222762198e-02
2.248288190655546581e-02
5.707009366006957074e-02
7.393546878191639693e-02
9.087280503656641750e-02
1.138955028537730757e-01
1.436129433127572019e-01
1.807793396554593368e-01
2.250825661386761656e-01
2.753422476177062594e-01
3.294785827029207970e-01
3.829740634843140090e-01
4.313693695055619282e-01
4.706473908047179577e-01
4.972334912395893758e-01
5.079955519036674083e-01
4.995327537016577280e-01
4.734902779135823914e-01
4.343745087260285076e-01
3.863690748600635549e-01
3.333348495712366022e-01
2.788099478886493232e-01
2.260054310542686240e-01
1.777970626694042322e-01
1.367368233352605489e-01
1.044528908626513181e-01
8.011873018301646221e-02
6.251172568408935870e-02
5.045895029465606585e-02
4.283432845966192448e-02
3.855863614021028118e-02
3.659950099419730790e-02
3.599045166985777311e-02
3.635573947378264309e-02
3.718361517969150098e-02
3.815361212905105104e-02
3.947419141871764264e-02
4.188274190093718014e-02
4.664558018334504647e-02
5.554237453281628267e-02
7.068799895165993330e-02
9.625092808140980893e-02
1.341999965004921358e-01
1.828766828591669724e-01
2.369992422126320220e-01
2.881123626691619588e-01
3.233826997595162234e-01
3.336933979186840760e-01
3.166372572537710095e-01
2.764455933249322372e-01
2.225053805831035680e-01
1.674365603176538042e-01
1.201572595274288252e-01
8.446133456077703494e-02
5.964854657540425570e-02
3.157684935666688064e-02
-3.089830256971827505e-02
-1.159808369304039799e-01
-1.060695969250889797e-01
1.805762408530746654e-01
7.433722557080463256e-01
1.177236973679664622e+00
9.673508495481858427e-01
3.393303369878150622e-01
-1.213710910523358583e-01
-2.250041818765916024e-01
-1.140431219246668126e-01
-1.636274807435228115e-03
4.651870374675204367e-02
6.355824549424085590e-02
7.831624232455138002e-02
9.815468905996570237e-02
1.244933319692991536e-01
1.581391265450103611e-01
1.990777081730445985e-01
2.461898562418797232e-01
2.975587710322110668e-01
3.495861518074487306e-01
3.972384634856301888e-01
4.361531225400222533e-01
4.626867375589185927e-01
4.739151092456253545e-01
4.671178680163009522e-01
4.419852398479857114e-01
4.032413770349558280e-01
3.554405785813324337e-01
3.026820225130419373e-01
2.486100803215252342e-01
1.964143169637184161e-01
